"date","rsproat","year"
2018-07-28,3.74571422168187,"2018"
2018-07-29,3.59428569248744,"2018"
2018-07-30,3.44571426936558,"2018"
2018-07-31,3.30428573063442,"2018"
2018-08-01,3.17428571837289,"2018"
2018-08-02,3.05142859050206,"2018"
2018-08-03,2.94285716329302,"2018"
2018-08-04,2.8471429007394,"2018"
2018-08-05,2.76000002452306,"2018"
2018-08-06,2.69000002316066,"2018"
2018-08-07,2.63142858232771,"2018"
2018-08-08,2.57428574562073,"2018"
2018-08-09,2.52000001498631,"2018"
2018-08-10,2.46428571428571,"2018"
2018-08-11,2.41142855371748,"2018"
2018-08-12,2.36428570747375,"2018"
2018-08-13,2.31714286123003,"2018"
2018-08-14,2.27285715511867,"2018"
2018-08-15,2.23571429933821,"2018"
2018-08-16,2.19857144355774,"2018"
2018-08-17,2.16428572790963,"2018"
2018-08-18,2.13428572246007,"2018"
2018-08-19,2.10142857687814,"2018"
2018-08-20,2.07000000136239,"2018"
2018-08-21,2.03857142584665,"2018"
2018-08-22,2.00571426323482,"2018"
2018-08-23,1.97428570474897,"2018"
2018-08-24,1.9442857163293,"2018"
2018-08-25,1.91428572790963,"2018"
2018-08-26,1.88285715239389,"2018"
2018-08-27,1.85285714694432,"2018"
2018-08-28,1.82428571156093,"2018"
2018-08-29,1.79571429320744,"2018"
2018-08-30,1.76857142789023,"2018"
2018-08-31,1.73714285237449,"2018"
2018-09-01,1.70714284692492,"2018"
2018-09-02,1.68142856870379,"2018"
2018-09-03,1.65571429048266,"2018"
2018-09-04,1.63142858232771,"2018"
2018-09-05,1.61857143470219,"2018"
2018-09-06,1.64857144015176,"2018"
2018-09-07,1.78428571564811,"2018"
2018-09-08,2.26285714762551,"2018"
2018-09-09,2.99571425574166,"2018"
2018-09-10,3.79999993528639,"2018"
2018-09-11,4.93857135091509,"2018"
2018-09-12,6.4657142332622,"2018"
2018-09-13,8.42428571837289,"2018"
2018-09-14,10.6542858396258,"2018"
2018-09-15,12.5714286395482,"2018"
2018-09-16,14.180000100817,"2018"
2018-09-17,15.6914285932268,"2018"
2018-09-18,17.8571429933821,"2018"
2018-09-19,21.4571429661342,"2018"
2018-09-20,25.2142859867641,"2018"
2018-09-21,28.6000003814697,"2018"
2018-09-22,31.7428577968052,"2018"
2018-09-23,34.6714292253767,"2018"
2018-09-24,37.3571434020996,"2018"
2018-09-25,38.7428577968052,"2018"
2018-09-26,38.0000005449567,"2018"
2018-09-27,36.471429007394,"2018"
2018-09-28,35.7714287894113,"2018"
2018-09-29,35.5,"2018"
2018-09-30,35.3714283534459,"2018"
2018-10-01,35.2857142857143,"2018"
2018-10-02,35.2999997820173,"2018"
2018-10-03,35.3714283534459,"2018"
2018-10-04,35.3857138497489,"2018"
2018-10-05,34.3857138497489,"2018"
2018-10-06,32.9428566523961,"2018"
2018-10-07,31.3999996185303,"2018"
2018-10-08,29.8285710471017,"2018"
2018-10-09,28.2428567068917,"2018"
2018-10-10,26.7285712105887,"2018"
2018-10-11,25.2285712105887,"2018"
2018-10-12,23.7142854418073,"2018"
2018-10-13,22.2571427481515,"2018"
2018-10-14,20.8714286259243,"2018"
2018-10-15,19.58571434021,"2018"
2018-10-16,18.400000163487,"2018"
2018-10-17,17.2571428843907,"2018"
2018-10-18,16.2142858505249,"2018"
2018-10-19,15.2571430206299,"2018"
2018-10-20,14.3857143947056,"2018"
2018-10-21,13.6142857415335,"2018"
2018-10-22,13.2142857142857,"2018"
2018-10-23,13.3142856870379,"2018"
2018-10-24,13.7428572518485,"2018"
2018-10-25,14.7714287894113,"2018"
2018-10-26,16.4714288711548,"2018"
2018-10-27,18.6285717827933,"2018"
2018-10-28,21.1857147216797,"2018"
2018-10-29,23.9142860685076,"2018"
2018-10-30,27.8714288984026,"2018"
2018-10-31,32.1428571428571,"2018"
2018-11-01,37.6857141767229,"2018"
2018-11-02,42.8999996185303,"2018"
2018-11-03,47.4571421486991,"2018"
2018-11-04,51.242856161935,"2018"
2018-11-05,54.1714275905064,"2018"
2018-11-06,55.0714274815151,"2018"
2018-11-07,55.042856488909,"2018"
2018-11-08,52.8142852783203,"2018"
2018-11-09,49.9428569248744,"2018"
2018-11-10,47.0285715375628,"2018"
2018-11-11,45.0571430751255,"2018"
2018-11-12,43.9142859322684,"2018"
2018-11-13,43.1142861502511,"2018"
2018-11-14,42.485714503697,"2018"
2018-11-15,41.985714503697,"2018"
2018-11-16,41.6000001089913,"2018"
2018-11-17,41.2428572518485,"2018"
2018-11-18,40.3000003269741,"2018"
2018-11-19,39.0714291163853,"2018"
2018-11-20,38.2428577968053,"2018"
2018-11-21,37.771429334368,"2018"
2018-11-22,37.6000006539481,"2018"
2018-11-23,41.2142862592425,"2018"
2018-11-24,50.9000004359654,"2018"
2018-11-25,62.2285717555455,"2018"
2018-11-26,72.7714287894113,"2018"
2018-11-27,81.7142857142857,"2018"
2018-11-28,89.214285169329,"2018"
2018-11-29,95.4999989100865,"2018"
2018-11-30,97.2142846243722,"2018"
2018-12-01,92.1857136317662,"2018"
2018-12-02,84.714285169329,"2018"
2018-12-03,77.214285169329,"2018"
2018-12-04,70.3714278084891,"2018"
2018-12-05,64.3571423121861,"2018"
2018-12-06,59.6142856052944,"2018"
2018-12-07,56.5714285714286,"2018"
2018-12-08,56.3142852783203,"2018"
2018-12-09,58.8285713195801,"2018"
2018-12-10,64.3857143947056,"2018"
2018-12-11,78.2285717555455,"2018"
2018-12-12,96.285714830671,"2018"
2018-12-13,114.428571973528,"2018"
2018-12-14,134.100000653948,"2018"
2018-12-15,153.671429225377,"2018"
2018-12-16,171.200000217983,"2018"
2018-12-17,188.714285714286,"2018"
2018-12-18,199.571428571429,"2018"
2018-12-19,204.142857142857,"2018"
2018-12-20,206.714285714286,"2018"
2018-12-21,205.285714285714,"2018"
2018-12-22,199.714285714286,"2018"
2018-12-23,191.714285714286,"2018"
2018-12-24,178.714285714286,"2018"
2018-12-25,162.714285714286,"2018"
2018-12-26,148.142857142857,"2018"
2018-12-27,135,"2018"
2018-12-28,122.628571646554,"2018"
2018-12-29,111.485714503697,"2018"
2018-12-30,102.014285496303,"2018"
2018-12-31,99.8714283534459,"2018"
2019-01-01,107.014285496303,"2019"
2019-01-02,116.585714067732,"2019"
2019-01-03,125.442856924874,"2019"
2019-01-04,132.957142421177,"2019"
2019-01-05,139.385713849749,"2019"
2019-01-06,147,"2019"
2019-01-07,155.142857142857,"2019"
2019-01-08,157.857142857143,"2019"
2019-01-09,158.714285714286,"2019"
2019-01-10,159,"2019"
2019-01-11,159.428571428571,"2019"
2019-01-12,159.571428571429,"2019"
2019-01-13,157.285714285714,"2019"
2019-01-14,148.142857142857,"2019"
2019-01-15,137.285714285714,"2019"
2019-01-16,128.857142857143,"2019"
2019-01-17,122.285714285714,"2019"
2019-01-18,116.714285714286,"2019"
2019-01-19,112.571428571429,"2019"
2019-01-20,109.785714285714,"2019"
2019-01-21,107.742856706892,"2019"
2019-01-22,104.528570992606,"2019"
2019-01-23,98.4714279174805,"2019"
2019-01-24,91.3571417672294,"2019"
2019-01-25,84.6999991280692,"2019"
2019-01-26,78.4714279174805,"2019"
2019-01-27,72.3999993460519,"2019"
2019-01-28,66.7428567068917,"2019"
2019-01-29,62.1428565979004,"2019"
2019-01-30,58.714285169329,"2019"
2019-01-31,55.9714284624372,"2019"
2019-02-01,53.6857141767229,"2019"
2019-02-02,51.714285169329,"2019"
2019-02-03,49.9857139587402,"2019"
2019-02-04,48.4428569248744,"2019"
2019-02-05,46.514285496303,"2019"
2019-02-06,44.0428570338658,"2019"
2019-02-07,41.4714284624372,"2019"
2019-02-08,38.9857139587402,"2019"
2019-02-09,36.7285712105887,"2019"
2019-02-10,34.5999995640346,"2019"
2019-02-11,32.5857140677316,"2019"
2019-02-12,30.7857142857143,"2019"
2019-02-13,29.1142858777727,"2019"
2019-02-14,27.5571430751256,"2019"
2019-02-15,26.0857146126883,"2019"
2019-02-16,24.6142861502511,"2019"
2019-02-17,23.2142862592425,"2019"
2019-02-18,21.9142862047468,"2019"
2019-02-19,20.6571431841169,"2019"
2019-02-20,19.5142860412598,"2019"
2019-02-21,18.485714503697,"2019"
2019-02-22,17.5571429388864,"2019"
2019-02-23,16.6714286804199,"2019"
2019-02-24,15.8714286259242,"2019"
2019-02-25,15.1428571428571,"2019"
2019-02-26,14.4285714285714,"2019"
2019-02-27,13.7428571156093,"2019"
2019-02-28,13.08571434021,"2019"
2019-03-01,12.4428571973528,"2019"
2019-03-02,11.8571428571429,"2019"
2019-03-03,11.3085714067732,"2019"
2019-03-04,10.7885713577271,"2019"
2019-03-05,10.3014285223825,"2019"
2019-03-06,9.84999997275216,"2019"
2019-03-07,9.42571422031946,"2019"
2019-03-08,9.0971427645002,"2019"
2019-03-09,8.87428569793701,"2019"
2019-03-10,8.67714282444545,"2019"
2019-03-11,8.51428576878139,"2019"
2019-03-12,8.39571435110909,"2019"
2019-03-13,8.31142861502511,"2019"
2019-03-14,8.26285716465541,"2019"
2019-03-15,8.21142864227295,"2019"
2019-03-16,8.16571426391602,"2019"
2019-03-17,8.22142859867641,"2019"
2019-03-18,8.37571430206299,"2019"
2019-03-19,8.63285718645368,"2019"
2019-03-20,9.03999996185303,"2019"
2019-03-21,9.52714279719762,"2019"
2019-03-22,10.0499999182565,"2019"
2019-03-23,10.6185714176723,"2019"
2019-03-24,11.165714263916,"2019"
2019-03-25,11.6514284951346,"2019"
2019-03-26,12.0428570338658,"2019"
2019-03-27,12.2999999182565,"2019"
2019-03-28,12.4857142312186,"2019"
2019-03-29,12.6285713740757,"2019"
2019-03-30,12.6714285441807,"2019"
2019-03-31,12.7428571156093,"2019"
2019-04-01,12.9000000272478,"2019"
2019-04-02,13.3285714558192,"2019"
2019-04-03,14.9857142312186,"2019"
2019-04-04,18.2857141494751,"2019"
2019-04-05,22.1000001089913,"2019"
2019-04-06,26.0000002724784,"2019"
2019-04-07,29.7428572518485,"2019"
2019-04-08,33.257143156869,"2019"
2019-04-09,36.4000004359654,"2019"
2019-04-10,38.2285717555455,"2019"
2019-04-11,38.3571434020996,"2019"
2019-04-12,37.8428573608398,"2019"
2019-04-13,37.0714285714286,"2019"
2019-04-14,36.2857142857143,"2019"
2019-04-15,35.7571427481515,"2019"
2019-04-16,35.6142856052944,"2019"
2019-04-17,35.6285716465541,"2019"
2019-04-18,35.5857146126883,"2019"
2019-04-19,35.5571430751256,"2019"
2019-04-20,35.7285717555455,"2019"
2019-04-21,35.9285719735282,"2019"
2019-04-22,35.8285718645369,"2019"
2019-04-23,35.2571432931083,"2019"
2019-04-24,34.385714667184,"2019"
2019-04-25,33.400000163487,"2019"
2019-04-26,32.3142860957555,"2019"
2019-04-27,31.0285718100412,"2019"
2019-04-28,29.6285716465541,"2019"
2019-04-29,28.2285717555455,"2019"
2019-04-30,26.8428573608399,"2019"
2019-05-01,25.5428573063442,"2019"
2019-05-02,24.3714286259243,"2019"
2019-05-03,23.3285715920585,"2019"
2019-05-04,22.3857143947056,"2019"
2019-05-05,21.2142859867641,"2019"
2019-05-06,19.9285715648106,"2019"
2019-05-07,18.8285715920585,"2019"
2019-05-08,17.900000163487,"2019"
2019-05-09,17.0857146126883,"2019"
2019-05-10,16.3285715920585,"2019"
2019-05-11,15.6714286804199,"2019"
2019-05-12,15.5,"2019"
2019-05-13,15.6428572790963,"2019"
2019-05-14,15.7571430206299,"2019"
2019-05-15,15.7857144219535,"2019"
2019-05-16,15.7714286531721,"2019"
2019-05-17,15.7142858505249,"2019"
2019-05-18,15.5428573063442,"2019"
2019-05-19,15.2285716193063,"2019"
2019-05-20,14.8142858232771,"2019"
2019-05-21,14.3428572246007,"2019"
2019-05-22,13.8714286259243,"2019"
2019-05-23,13.3857143947057,"2019"
2019-05-24,12.9142857960292,"2019"
2019-05-25,12.4857143674578,"2019"
2019-05-26,12.08571434021,"2019"
2019-05-27,11.7142857142857,"2019"
2019-05-28,11.3714284896851,"2019"
2019-05-29,11.042857170105,"2019"
2019-05-30,10.7157143184117,"2019"
2019-05-31,10.3871428625924,"2019"
2019-06-01,10.0357142857143,"2019"
2019-06-02,9.66285719190324,"2019"
2019-06-03,9.27571432931082,"2019"
2019-06-04,8.88857153483799,"2019"
2019-06-05,8.50142860412598,"2019"
2019-06-06,8.0971428326198,"2019"
2019-06-07,7.72571434293474,"2019"
2019-06-08,7.40571430751256,"2019"
2019-06-09,7.12428569793701,"2019"
2019-06-10,6.87428569793701,"2019"
2019-06-11,6.62999997820173,"2019"
2019-06-12,6.40000002724784,"2019"
2019-06-13,6.19571433748518,"2019"
2019-06-14,5.99142857960292,"2019"
2019-06-15,5.78571428571429,"2019"
2019-06-16,5.56571429116385,"2019"
2019-06-17,5.35142857687814,"2019"
2019-06-18,5.15000002724784,"2019"
2019-06-19,4.94714287349156,"2019"
2019-06-20,4.74857139587402,"2019"
2019-06-21,4.55428573063442,"2019"
2019-06-22,4.37142862592425,"2019"
2019-06-23,4.20714289801461,"2019"
2019-06-24,4.07428577968053,"2019"
2019-06-25,3.97000002861023,"2019"
2019-06-26,3.88142858232771,"2019"
2019-06-27,3.81142861502511,"2019"
2019-06-28,3.75,"2019"
2019-06-29,3.68285713876997,"2019"
2019-06-30,3.62428569793701,"2019"
2019-07-01,3.5342857156481,"2019"
2019-07-02,3.42285714830671,"2019"
2019-07-03,3.31000001089913,"2019"
2019-07-04,3.1942856992994,"2019"
2019-07-05,3.08285713195801,"2019"
2019-07-06,2.98857140541077,"2019"
2019-07-07,2.96142857415336,"2019"
2019-07-08,3.0142857006618,"2019"
2019-07-09,3.09428569248744,"2019"
2019-07-10,3.18285710471017,"2019"
2019-07-11,3.27285712105887,"2019"
2019-07-12,3.35571428707668,"2019"
2019-07-13,3.44285712923322,"2019"
2019-07-14,3.47999998501369,"2019"
2019-07-15,3.45571429388864,"2019"
2019-07-16,3.41428572790963,"2019"
2019-07-17,3.37000002179827,"2019"
2019-07-18,3.32714288575309,"2019"
2019-07-19,3.28999999591282,"2019"
2019-07-20,3.23714286940438,"2019"
2019-07-21,3.16428572790963,"2019"
2019-07-22,3.07857142175947,"2019"
2019-07-23,2.98714286940438,"2019"
2019-07-24,2.90714287757874,"2019"
2019-07-25,2.83428573608398,"2019"
2019-07-26,2.76000002452305,"2019"
2019-07-27,2.6942857333592,"2019"
2019-07-28,2.63285715239389,"2019"
2019-07-29,2.62142859186445,"2019"
2019-07-30,2.9928571496691,"2019"
2019-07-31,3.47142859867641,"2019"
2019-08-01,3.93857141903469,"2019"
2019-08-02,4.38571429252625,"2019"
2019-08-03,4.8471429007394,"2019"
2019-08-04,5.28857145990644,"2019"
2019-08-05,5.66285719190325,"2019"
2019-08-06,5.66428579602923,"2019"
2019-08-07,5.53428574970791,"2019"
2019-08-08,5.39285721097674,"2019"
2019-08-09,5.24000004359654,"2019"
2019-08-10,5.03285714558193,"2019"
2019-08-11,4.82714285169329,"2019"
2019-08-12,4.62428569793701,"2019"
2019-08-13,4.42285711424691,"2019"
2019-08-14,4.22714284488133,"2019"
2019-08-15,4.02857140132359,"2019"
2019-08-16,3.84142855235508,"2019"
2019-08-17,3.66285712378366,"2019"
2019-08-18,3.53571428571428,"2019"
2019-08-19,3.42571428843907,"2019"
2019-08-20,3.31428568703788,"2019"
2019-08-21,3.20714282989502,"2019"
2019-08-22,3.09428569248744,"2019"
2019-08-23,2.96142857415336,"2019"
2019-08-24,2.87285716193063,"2019"
2019-08-25,2.76857144492013,"2019"
2019-08-26,2.65142856325422,"2019"
2019-08-27,2.57428571156093,"2019"
2019-08-28,2.50142857006618,"2019"
2019-08-29,2.46000000408718,"2019"
2019-08-30,2.46428571428572,"2019"
2019-08-31,2.43857141903469,"2019"
2019-09-01,2.41142855371748,"2019"
2019-09-02,2.37999997820173,"2019"
2019-09-03,2.28142855848585,"2019"
2019-09-04,2.19857140949794,"2019"
2019-09-05,2.14857142312186,"2019"
2019-09-06,2.09285712242126,"2019"
2019-09-07,2.05999997683934,"2019"
2019-09-08,2.25428571019854,"2019"
2019-09-09,2.74142857960292,"2019"
2019-09-10,3.43142858573368,"2019"
2019-09-11,4.36428574153355,"2019"
2019-09-12,5.71571435247148,"2019"
2019-09-13,7.20714293207441,"2019"
2019-09-14,9.04571431023734,"2019"
2019-09-15,11.0385714939662,"2019"
2019-09-16,12.8671428135463,"2019"
2019-09-17,14.6085713250296,"2019"
2019-09-18,15.9714284624372,"2019"
2019-09-19,16.9999997275216,"2019"
2019-09-20,17.9142853873117,"2019"
2019-09-21,18.7285712105887,"2019"
2019-09-22,19.1285711015974,"2019"
2019-09-23,19.3714283534459,"2019"
2019-09-24,19.4428569248744,"2019"
2019-09-25,19.5285712650844,"2019"
2019-09-26,19.3285713195801,"2019"
2019-09-27,18.9571426936558,"2019"
2019-09-28,18.2142854418073,"2019"
2019-09-29,17.3714283534459,"2019"
2019-09-30,16.5714282989502,"2019"
2019-10-01,15.8428569521223,"2019"
2019-10-02,15.1714282717024,"2019"
2019-10-03,14.5999997002738,"2019"
2019-10-04,14.2285712105887,"2019"
2019-10-05,13.9999998637608,"2019"
2019-10-06,13.8285713195801,"2019"
2019-10-07,13.5857142039708,"2019"
2019-10-08,13.2857141494751,"2019"
2019-10-09,12.9714284624372,"2019"
2019-10-10,12.6571427753993,"2019"
2019-10-11,12.2285713468279,"2019"
2019-10-12,11.7999999182565,"2019"
2019-10-13,12.1285713740757,"2019"
2019-10-14,14.1857143129621,"2019"
2019-10-15,17.8285715920584,"2019"
2019-10-16,22.1857145854405,"2019"
2019-10-17,26.8428573608398,"2019"
2019-10-18,31.9000000272478,"2019"
2019-10-19,37.4571429661342,"2019"
2019-10-20,42.2714285169329,"2019"
2019-10-21,45.1857141767229,"2019"
2019-10-22,46.3142852783203,"2019"
2019-10-23,46.5142849513463,"2019"
2019-10-24,46.1428565979004,"2019"
2019-10-25,45.0857140677316,"2019"
2019-10-26,43.1714281354632,"2019"
2019-10-27,40.9999994550433,"2019"
2019-10-28,38.7571422031948,"2019"
2019-10-29,36.4857139587402,"2019"
2019-10-30,34.2142857142857,"2019"
2019-10-31,32.0285712650844,"2019"
2019-11-01,29.9571426936558,"2019"
2019-11-02,28.0142857687814,"2019"
2019-11-03,26.1857144492013,"2019"
2019-11-04,24.5000002724784,"2019"
2019-11-05,22.9285717010498,"2019"
2019-11-06,21.5000002724784,"2019"
2019-11-07,20.1857147216797,"2019"
2019-11-08,18.9857146399362,"2019"
2019-11-09,17.985714503697,"2019"
2019-11-10,17.1000003814697,"2019"
2019-11-11,16.342857497079,"2019"
2019-11-12,16.0142859050206,"2019"
2019-11-13,16.2428571156093,"2019"
2019-11-14,19.2714286531721,"2019"
2019-11-15,23.5000002724784,"2019"
2019-11-16,27.7571431568691,"2019"
2019-11-17,31.8285714558193,"2019"
2019-11-18,35.6428574153355,"2019"
2019-11-19,38.8857143947056,"2019"
2019-11-20,41.485714503697,"2019"
2019-11-21,41.6571426391602,"2019"
2019-11-22,40.6142850603376,"2019"
2019-11-23,39.2999992370605,"2019"
2019-11-24,37.9857139587402,"2019"
2019-11-25,36.6857136317662,"2019"
2019-11-26,35.4285708836147,"2019"
2019-11-27,34.128570829119,"2019"
2019-11-28,32.3428568158831,"2019"
2019-11-29,30.4714284624372,"2019"
2019-11-30,28.6714286804199,"2019"
2019-12-01,27.0571428026472,"2019"
2019-12-02,25.6285713740757,"2019"
2019-12-03,24.6142858777727,"2019"
2019-12-04,24.4714287349156,"2019"
2019-12-05,24.7428572518485,"2019"
2019-12-06,25.1571429116385,"2019"
2019-12-07,25.6428571428571,"2019"
2019-12-08,26.1714284079415,"2019"
2019-12-09,27.4571426936558,"2019"
2019-12-10,29.0571428026472,"2019"
2019-12-11,30.0714285714286,"2019"
2019-12-12,30.8142858232771,"2019"
2019-12-13,31.5714288439069,"2019"
2019-12-14,32.971429007394,"2019"
2019-12-15,36.8142863682338,"2019"
2019-12-16,42.5285726274763,"2019"
2019-12-17,48.742858341762,"2019"
2019-12-18,54.9714295523507,"2019"
2019-12-19,61.1142861502511,"2019"
2019-12-20,66.771429334368,"2019"
2019-12-21,71.3000003269741,"2019"
2019-12-22,72.8142863682338,"2019"
2019-12-23,71.2142857142857,"2019"
2019-12-24,68.1999996730259,"2019"
2019-12-25,64.6999996730259,"2019"
2019-12-26,61.1857141767229,"2019"
2019-12-27,58.0571425301688,"2019"
2019-12-28,56.2285712105887,"2019"
2019-12-29,56.8999993460519,"2019"
2019-12-30,58.4142848423549,"2019"
2019-12-31,62.742856161935,"2019"
2020-01-01,72.5142849513463,"2020"
2020-01-02,82.7857137407575,"2020"
2020-01-03,92.6571420942034,"2020"
2020-01-04,102.685713631766,"2020"
2020-01-05,112.542856488909,"2020"
2020-01-06,120.442856924874,"2020"
2020-01-07,124.571428571429,"2020"
2020-01-08,122.285714285714,"2020"
2020-01-09,118.257143293108,"2020"
2020-01-10,113.442858014788,"2020"
2020-01-11,106.557144165039,"2020"
2020-01-12,96.9714300973075,"2020"
2020-01-13,88.4571446010045,"2020"
2020-01-14,80.6285732814244,"2020"
2020-01-15,73.9571446010045,"2020"
2020-01-16,70.2285723005022,"2020"
2020-01-17,71.2571432931083,"2020"
2020-01-18,76,"2020"
2020-01-19,83.014285496303,"2020"
2020-01-20,94.3857138497489,"2020"
2020-01-21,109.785713740758,"2020"
2020-01-22,126.171428135463,"2020"
2020-01-23,140.642857142857,"2020"
2020-01-24,152.285714285714,"2020"
2020-01-25,160.428571428571,"2020"
2020-01-26,166.714285714286,"2020"
2020-01-27,168.857142857143,"2020"
2020-01-28,168,"2020"
2020-01-29,174,"2020"
2020-01-30,179.428571428571,"2020"
2020-01-31,181.571428571429,"2020"
2020-02-01,182,"2020"
2020-02-02,180,"2020"
2020-02-03,175.571428571429,"2020"
2020-02-04,168.857142857143,"2020"
2020-02-05,153.571428571429,"2020"
2020-02-06,137.942856924874,"2020"
2020-02-07,123.685713631766,"2020"
2020-02-08,110.942856924874,"2020"
2020-02-09,100.114285060338,"2020"
2020-02-10,91.2428567068917,"2020"
2020-02-11,83.5571425301688,"2020"
2020-02-12,76.2285712105887,"2020"
2020-02-13,69.6571426391602,"2020"
2020-02-14,63.8714288984026,"2020"
2020-02-15,58.7999997820173,"2020"
2020-02-16,54.3714288984026,"2020"
2020-02-17,50.4142859322684,"2020"
2020-02-18,46.8571428571429,"2020"
2020-02-19,43.6000001089914,"2020"
2020-02-20,40.8000003269741,"2020"
2020-02-21,38.3714288984026,"2020"
2020-02-22,36.2142862592425,"2020"
2020-02-23,34.2571432931083,"2020"
2020-02-24,32.5428575788226,"2020"
2020-02-25,31.2857148306711,"2020"
2020-02-26,30.6857147216797,"2020"
2020-02-27,30.1571431841169,"2020"
2020-02-28,29.7142859867641,"2020"
2020-02-29,29.3571431296212,"2020"
2020-03-01,29.1571431841169,"2020"
2020-03-02,29.2000002179827,"2020"
2020-03-03,29.1857144492013,"2020"
2020-03-04,28.7857142857143,"2020"
2020-03-05,28.3000000544957,"2020"
2020-03-06,27.7428572518485,"2020"
2020-03-07,27.1999999455043,"2020"
2020-03-08,26.6714284079416,"2020"
2020-03-09,25.9714284624372,"2020"
2020-03-10,25.1571429116386,"2020"
2020-03-11,24.2285714830671,"2020"
2020-03-12,23.3142858232771,"2020"
2020-03-13,22.4428571973528,"2020"
2020-03-14,21.5428573063442,"2020"
2020-03-15,20.5857146126883,"2020"
2020-03-16,19.6285716465541,"2020"
2020-03-17,18.7000002179827,"2020"
2020-03-18,17.8714288984026,"2020"
2020-03-19,17.1142860140119,"2020"
2020-03-20,16.4714288711548,"2020"
2020-03-21,15.942857333592,"2020"
2020-03-22,15.4857143674578,"2020"
2020-03-23,15.0857144764491,"2020"
2020-03-24,14.7428572518485,"2020"
2020-03-25,14.5571429388864,"2020"
2020-03-26,14.9714287349156,"2020"
2020-03-27,15.9428571973528,"2020"
2020-03-28,17.2428572518485,"2020"
2020-03-29,18.6571429116385,"2020"
2020-03-30,20.1000001089914,"2020"
2020-03-31,21.4857143674578,"2020"
2020-04-01,22.6857144492013,"2020"
2020-04-02,23.2142857142857,"2020"
2020-04-03,23.0714285714286,"2020"
2020-04-04,22.5142857687814,"2020"
2020-04-05,21.7857142857143,"2020"
2020-04-06,21,"2020"
2020-04-07,20.2714285169329,"2020"
2020-04-08,19.7142854418073,"2020"
2020-04-09,19.2999997820173,"2020"
2020-04-10,18.9714284624372,"2020"
2020-04-11,18.6999999455043,"2020"
2020-04-12,18.5571428026472,"2020"
2020-04-13,18.5714282989502,"2020"
2020-04-14,18.6714284079415,"2020"
2020-04-15,18.7857142857143,"2020"
2020-04-16,18.9428571973528,"2020"
2020-04-17,19.1714286804199,"2020"
2020-04-18,19.4714284624372,"2020"
2020-04-19,19.8714286259242,"2020"
2020-04-20,20.2857145581927,"2020"
2020-04-21,20.6714286804199,"2020"
2020-04-22,21.1999999455043,"2020"
2020-04-23,22.1999999455043,"2020"
2020-04-24,23.6571426391601,"2020"
2020-04-25,25.3571428571429,"2020"
2020-04-26,27.0428573063442,"2020"
2020-04-27,28.900000163487,"2020"
2020-04-28,30.8571431296212,"2020"
2020-04-29,32.7285720280239,"2020"
2020-04-30,34.5571433476039,"2020"
2020-05-01,36.0142860412598,"2020"
2020-05-02,37.1571431841169,"2020"
2020-05-03,38.1142856052944,"2020"
2020-05-04,38.6428571428571,"2020"
2020-05-05,38.8714283534459,"2020"
2020-05-06,38.8428568158831,"2020"
2020-05-07,38.2571427481515,"2020"
2020-05-08,37.5285715375628,"2020"
2020-05-09,36.9571429661342,"2020"
2020-05-10,36.485714503697,"2020"
2020-05-11,36.1000001089914,"2020"
2020-05-12,35.7428572518485,"2020"
2020-05-13,35.4142859322684,"2020"
2020-05-14,35.4428574698312,"2020"
2020-05-15,35.5714291163853,"2020"
2020-05-16,35.471429007394,"2020"
2020-05-17,35.2142862592425,"2020"
2020-05-18,34.8857149396624,"2020"
2020-05-19,34.5142865862165,"2020"
2020-05-20,34.0428578513009,"2020"
2020-05-21,33.0857148851667,"2020"
2020-05-22,31.9000004359654,"2020"
2020-05-23,30.7142862592425,"2020"
2020-05-24,29.5285720825195,"2020"
2020-05-25,28.3714288984026,"2020"
2020-05-26,27.3000003269741,"2020"
2020-05-27,26.3000003269741,"2020"
2020-05-28,25.3714288984026,"2020"
2020-05-29,24.4571432386126,"2020"
2020-05-30,23.5428573063442,"2020"
2020-05-31,22.6714286804199,"2020"
2020-06-01,21.8142858232771,"2020"
2020-06-02,20.9714287349156,"2020"
2020-06-03,20.1714286804199,"2020"
2020-06-04,19.4428571973528,"2020"
2020-06-05,18.8000000544957,"2020"
2020-06-06,18.3142858232771,"2020"
2020-06-07,17.9857142312186,"2020"
2020-06-08,17.7857142857143,"2020"
2020-06-09,17.6428571428571,"2020"
2020-06-10,17.5285715375628,"2020"
2020-06-11,17.4285714285714,"2020"
2020-06-12,17.3428570883615,"2020"
2020-06-13,17.1999999455043,"2020"
2020-06-14,16.9285714285714,"2020"
2020-06-15,16.5714285714286,"2020"
2020-06-16,16.185714176723,"2020"
2020-06-17,15.8857141222273,"2020"
2020-06-18,15.6571427753994,"2020"
2020-06-19,15.0714284351894,"2020"
2020-06-20,14.2142855780465,"2020"
2020-06-21,13.5285714013236,"2020"
2020-06-22,12.9714285986764,"2020"
2020-06-23,12.4857143674578,"2020"
2020-06-24,11.9428571973528,"2020"
2020-06-25,11.3571428571429,"2020"
2020-06-26,11.0999999727522,"2020"
2020-06-27,11.0999999727522,"2020"
2020-06-28,10.9299998964582,"2020"
2020-06-29,10.642857006618,"2020"
2020-06-30,10.2928570338658,"2020"
2020-07-01,9.92999989645821,"2020"
2020-07-02,9.53999996185303,"2020"
2020-07-03,9.16999994005476,"2020"
